12551	엠티브이	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
224	엠-티브이	40 	1 	0 	0 	0 	0 	0 	40 	0 	0 	0 
12552	엥겔	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
1223	엥겔스	9 	4 	0 	0 	9 	0 	0 	0 	0 	0 	0 
2855	여갑순	4 	1 	0 	0 	0 	0 	4 	0 	0 	0 	0 
12553	여고괴담	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
12554	여권법	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12555	여균동	1 	1 	0 	0 	0 	1 	0 	0 	0 	0 	0 
12556	여덟시에만납시다	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	1 
12557	여량	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
12558	여로	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12559	여름날	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
1381	여명	8 	1 	0 	0 	0 	0 	0 	8 	0 	0 	0 
2856	여명의눈동자	4 	2 	0 	0 	0 	0 	1 	3 	0 	0 	0 
12560	여성,그대이름은	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12561	여성,사회,문화	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
5824	여성개발원	2 	1 	0 	0 	0 	0 	2 	0 	0 	0 	0 
12562	여성농민위대한어머니	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12563	여성단체협의회	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12564	여성반란	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12565	여성백서	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12566	여성복지법	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
5825	여성사	2 	1 	0 	0 	0 	0 	2 	0 	0 	0 	0 
1863	여성시대	6 	2 	0 	0 	0 	0 	0 	0 	0 	6 	0 
12567	여성은꽃이라네	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
1864	여성이야기주머니	6 	1 	0 	0 	6 	0 	0 	0 	0 	0 	0 
12568	여성저널	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
12569	여성해방가	1 	1 	0 	0 	0 	1 	0 	0 	0 	0 	0 
12570	여성협의회	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
1096	여수	10 	5 	0 	3 	0 	0 	4 	2 	0 	0 	1 
3820	여수조기회	3 	1 	0 	0 	0 	0 	3 	0 	0 	0 	0 
12571	여수천	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12572	여순	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	1 
12573	여신명	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	1 
5826	여옥이	2 	1 	0 	0 	0 	0 	0 	0 	0 	0 	2 
12574	여와	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
5827	여운계	2 	1 	0 	0 	0 	0 	0 	2 	0 	0 	0 
982	여운형	11 	2 	0 	0 	0 	0 	1 	0 	0 	0 	10 
1865	여울목	6 	1 	0 	0 	0 	0 	0 	6 	0 	0 	0 
12575	여은현	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
230	여의도	39 	17 	2 	2 	1 	2 	13 	10 	0 	1 	8 
2857	여의도광장	4 	4 	1 	0 	0 	0 	1 	1 	0 	0 	1 
5828	여의도동	2 	2 	0 	0 	0 	0 	1 	0 	0 	0 	1 
12576	여의도우체국	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	1 
12577	여의동	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
79	여의주	86 	1 	0 	0 	0 	0 	0 	86 	0 	0 	0 
12578	여익구	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12579	여인	1 	1 	0 	1 	0 	0 	0 	0 	0 	0 	0 
12580	여인의사랑과생애	1 	1 	0 	0 	0 	1 	0 	0 	0 	0 	0 
12581	여자가인간인가	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
5829	여자기독교청년회	2 	1 	0 	0 	0 	0 	2 	0 	0 	0 	0 
12582	여자나이삼십오세	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
12583	여자의방	1 	1 	0 	0 	0 	0 	0 	0 	0 	1 	0 
3821	여제	3 	1 	0 	0 	3 	0 	0 	0 	0 	0 	0 
659	여주	15 	5 	0 	2 	9 	0 	1 	0 	3 	0 	0 
12584	여주군	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12585	여주읍	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
5830	여주전문	2 	1 	0 	0 	0 	0 	2 	0 	0 	0 	0 
2858	여진	4 	4 	0 	1 	2 	0 	0 	0 	1 	0 	0 
983	여진족	11 	4 	0 	10 	0 	0 	0 	1 	0 	0 	0 
1576	여천	7 	4 	0 	3 	1 	0 	1 	2 	0 	0 	0 
12586	여천국민학교	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
12587	여태전	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
2263	여학생	5 	1 	0 	0 	0 	0 	0 	0 	5 	0 	0 
12588	여한구	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
12589	여행	1 	1 	0 	1 	0 	0 	0 	0 	0 	0 	0 
12590	여호와	1 	1 	0 	1 	0 	0 	0 	0 	0 	0 	0 
3822	여홍철	3 	1 	0 	0 	0 	0 	3 	0 	0 	0 	0 
3823	역	3 	1 	0 	0 	3 	0 	0 	0 	0 	0 	0 
5831	역경	2 	2 	0 	0 	1 	0 	0 	1 	0 	0 	0 
3824	역곡	3 	1 	0 	0 	0 	3 	0 	0 	0 	0 	0 
12591	역곡동	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12592	역곡이동	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12593	역곡일동	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
12594	역곡파출소	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12595	역사	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
5832	역사란무엇인가	2 	2 	0 	0 	1 	0 	1 	0 	0 	0 	0 
12596	역사문제연구소	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12597	역사비평사	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12598	역사연구소	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12599	역사의라이벌-민비와대원군	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
12600	역사집략	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12601	역사티브이네트워크	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12602	역삼	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12603	역삼동	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12604	역삼오피스텔	1 	1 	0 	0 	0 	0 	0 	0 	1 	0 	0 
5833	역촌동	2 	1 	0 	0 	0 	0 	0 	2 	0 	0 	0 
12605	역촌주유소	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
3825	연	3 	2 	0 	0 	2 	1 	0 	0 	0 	0 	0 
5834	연강홀	2 	2 	0 	0 	1 	0 	0 	1 	0 	0 	0 
1224	연개소문	9 	3 	0 	2 	7 	0 	0 	0 	0 	0 	0 
12606	연경궁	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12607	연고	1 	1 	0 	0 	0 	0 	0 	0 	0 	1 	0 
12608	연고대	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12609	연곡	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12610	연극의이념	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12611	연기	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12612	연길시	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12613	연길의료원	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
719	연대	14 	6 	1 	0 	1 	1 	0 	0 	0 	11 	0 
12614	연대회의	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
5835	연방고등법원	2 	1 	0 	0 	2 	0 	0 	0 	0 	0 	0 
12615	연방법	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12616	연방보안국	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12617	연방수사국	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
5836	연방저작권법	2 	1 	0 	0 	2 	0 	0 	0 	0 	0 	0 
1382	연방준비은행	8 	1 	0 	0 	8 	0 	0 	0 	0 	0 	0 
12618	연방탈퇴법	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
5837	연백평야	2 	1 	0 	2 	0 	0 	0 	0 	0 	0 	0 
3826	연변	3 	3 	0 	0 	0 	0 	2 	1 	0 	0 	0 
3827	연변대학	3 	2 	0 	0 	0 	0 	0 	3 	0 	0 	0 
2859	연산군	4 	4 	0 	0 	2 	0 	0 	2 	0 	0 	0 
12619	연산역	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12620	연상의여인	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
3828	연세	3 	1 	0 	0 	0 	0 	0 	0 	0 	3 	0 
182	연세대	45 	20 	0 	0 	2 	0 	39 	4 	0 	0 	0 
12621	연세대세브란스병원	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12622	연세대신촌세브란스병원	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12623	연세대의대영동세브란스	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12624	연세대치의대	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
1866	연세대학교	6 	4 	0 	0 	3 	0 	1 	2 	0 	0 	0 
12625	연세삼십팔	1 	1 	0 	0 	0 	0 	0 	0 	0 	1 	0 
12626	연세어학원	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
2860	연세의료원	4 	2 	0 	0 	0 	0 	4 	0 	0 	0 	0 
1383	연세춘추	8 	2 	0 	0 	0 	0 	0 	0 	0 	8 	0 
12627	연소	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
1384	연수	8 	3 	0 	6 	0 	0 	2 	0 	0 	0 	0 
12628	연수구	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
12629	연안	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
12630	연안부두	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
5838	연암	2 	1 	0 	0 	2 	0 	0 	0 	0 	0 	0 
3829	연애하는여인들	3 	1 	0 	0 	3 	0 	0 	0 	0 	0 	0 
12631	연예가산책	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12632	연예예술대상	1 	1 	0 	0 	0 	0 	0 	0 	0 	1 	0 
304	연우	31 	1 	0 	0 	31 	0 	0 	0 	0 	0 	0 
510	연우무대	19 	2 	0 	0 	17 	0 	0 	2 	0 	0 	0 
1097	연우소극장	10 	2 	0 	0 	9 	0 	0 	1 	0 	0 	0 
213	연이	41 	1 	0 	0 	0 	41 	0 	0 	0 	0 	0 
12633	연이의오월	1 	1 	0 	0 	0 	1 	0 	0 	0 	0 	0 
12634	연인들의주막	1 	1 	0 	0 	0 	1 	0 	0 	0 	0 	0 
12635	연정	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
1225	연주	9 	1 	0 	0 	0 	9 	0 	0 	0 	0 	0 
3830	연주대	3 	2 	0 	0 	2 	0 	1 	0 	0 	0 	0 
1385	연주봉	8 	1 	0 	0 	8 	0 	0 	0 	0 	0 	0 
3831	연주암	3 	1 	0 	0 	3 	0 	0 	0 	0 	0 	0 
12636	연지동	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12637	연천	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
5839	연천군	2 	2 	0 	0 	1 	1 	0 	0 	0 	0 	0 
12638	연철	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
12639	연청	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12640	연컴퓨터	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12641	연태	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12642	연포국교	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
2861	연합철강	4 	2 	0 	0 	0 	0 	0 	4 	0 	0 	0 
5840	연해주	2 	1 	0 	0 	0 	0 	2 	0 	0 	0 	0 
12643	연향중	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
5841	연화교	2 	2 	0 	1 	1 	0 	0 	0 	0 	0 	0 
12644	연희대학교	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
1867	연희동	6 	5 	1 	0 	0 	0 	2 	3 	0 	0 	0 
12645	연희신경정신과	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12646	연희전문	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	1 
5842	연희전문학교	2 	2 	0 	0 	1 	0 	0 	1 	0 	0 	0 
5843	열린사회와그적들	2 	1 	0 	0 	0 	2 	0 	0 	0 	0 	0 
12647	열린책들	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
3832	열림기획	3 	1 	0 	0 	0 	0 	3 	0 	0 	0 	0 
2862	열반경	4 	2 	0 	0 	4 	0 	0 	0 	0 	0 	0 
12648	열반경종요	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12649	열반경종요서	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12650	열아홉순정	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
12651	열음사	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12652	열자	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12653	열한시에만납시다	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	1 
12654	열화당	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
3833	염라	3 	1 	0 	0 	3 	0 	0 	0 	0 	0 	0 
5844	염라대왕	2 	2 	0 	0 	1 	0 	0 	0 	0 	0 	1 
12655	염매시장	1 	1 	0 	0 	0 	1 	0 	0 	0 	0 	0 
2863	염무웅	4 	1 	0 	0 	4 	0 	0 	0 	0 	0 	0 
2264	염상섭	5 	2 	0 	0 	5 	0 	0 	0 	0 	0 	0 
1868	염정아	6 	1 	0 	0 	0 	0 	0 	6 	0 	0 	0 
12656	염주용	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
12657	염한술	1 	1 	0 	1 	0 	0 	0 	0 	0 	0 	0 
12658	염홍철	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
886	영	12 	9 	0 	0 	0 	0 	10 	1 	0 	0 	1 
5845	영감사	2 	1 	0 	0 	2 	0 	0 	0 	0 	0 	0 
1869	영광	6 	5 	0 	0 	1 	0 	2 	3 	0 	0 	0 
3834	영구	3 	1 	0 	0 	0 	0 	0 	3 	0 	0 	0 
23	영국	216 	60 	6 	10 	86 	14 	73 	20 	0 	3 	4 
12659	영국개방대학	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
5846	영국군	2 	2 	0 	0 	1 	0 	1 	0 	0 	0 	0 
12660	영국문명사	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
660	영국인	15 	9 	0 	2 	4 	5 	0 	3 	0 	0 	1 
12661	영국특허법	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12662	영규	1 	1 	0 	1 	0 	0 	0 	0 	0 	0 	0 
314	영기	30 	1 	0 	0 	0 	30 	0 	0 	0 	0 	0 
5847	영길이	2 	1 	0 	2 	0 	0 	0 	0 	0 	0 	0 
12663	영남대	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
984	영담	11 	1 	0 	0 	0 	0 	0 	11 	0 	0 	0 
985	영덕	11 	3 	0 	0 	0 	0 	1 	10 	0 	0 	0 
12664	영덕군	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
5848	영도	2 	2 	0 	0 	0 	1 	0 	0 	0 	1 	0 
12665	영도다리	1 	1 	0 	0 	0 	1 	0 	0 	0 	0 	0 
12666	영도항	1 	1 	0 	0 	0 	1 	0 	0 	0 	0 	0 
720	영동	14 	6 	0 	1 	7 	1 	1 	4 	0 	0 	0 
12667	영동고등학교	1 	1 	0 	0 	0 	0 	0 	0 	0 	1 	0 
5849	영동고속국도	2 	1 	0 	2 	0 	0 	0 	0 	0 	0 	0 
12668	영동고속도로	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12669	영동국민학교	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
2864	영동군	4 	3 	0 	0 	0 	0 	3 	1 	0 	0 	0 
12670	영동병원	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12671	영동사교	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12672	영동삼교	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12673	영동선	1 	1 	0 	1 	0 	0 	0 	0 	0 	0 	0 
12674	영동세브란스병원	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12675	영동신문	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12676	영동육교	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12677	영동이교	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
795	영등포	13 	9 	0 	2 	0 	3 	4 	2 	1 	1 	0 
796	영등포구	13 	10 	1 	0 	1 	0 	7 	3 	0 	0 	1 
5850	영등포구치소	2 	2 	1 	0 	0 	1 	0 	0 	0 	0 	0 
12678	영등포도서관	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
12679	영등포동육가	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12680	영등포역	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
5851	영레이디	2 	1 	2 	0 	0 	0 	0 	0 	0 	0 	0 
12681	영록	1 	1 	0 	0 	0 	0 	0 	0 	0 	1 	0 
3835	영록이	3 	2 	0 	0 	0 	0 	0 	0 	0 	2 	1 
12682	영류왕	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
5852	영모전	2 	1 	0 	0 	0 	0 	0 	2 	0 	0 	0 
410	영미	24 	9 	7 	14 	2 	0 	1 	0 	0 	0 	0 
5853	영민	2 	2 	2 	0 	0 	0 	0 	0 	0 	0 	0 
1098	영민이	10 	2 	7 	3 	0 	0 	0 	0 	0 	0 	0 
1577	영변	7 	4 	1 	1 	0 	0 	5 	0 	0 	0 	0 
5854	영병산	2 	1 	0 	0 	0 	0 	0 	0 	0 	0 	2 
12683	영보성모수녀원	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12684	영사운드	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
1870	영산강	6 	4 	0 	4 	1 	0 	1 	0 	0 	0 	0 
12685	영산포	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
5855	영상모임아이들	2 	1 	0 	0 	0 	0 	2 	0 	0 	0 	0 
12686	영상원	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
12687	영석이	1 	1 	0 	0 	0 	0 	0 	0 	0 	1 	0 
12688	영선이	1 	1 	0 	1 	0 	0 	0 	0 	0 	0 	0 
12689	영성	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
225	영수	40 	8 	2 	38 	0 	0 	0 	0 	0 	0 	0 
374	영숙	26 	2 	0 	0 	0 	25 	0 	1 	0 	0 	0 
392	영숙이	25 	4 	0 	6 	0 	10 	0 	0 	0 	0 	9 
3836	영신환	3 	1 	3 	0 	0 	0 	0 	0 	0 	0 	0 
12690	영아	1 	1 	0 	1 	0 	0 	0 	0 	0 	0 	0 
12691	영암군	1 	1 	0 	1 	0 	0 	0 	0 	0 	0 	0 
12692	영애	1 	1 	0 	0 	0 	0 	0 	0 	1 	0 	0 
12693	영양왕	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12694	영양줄리	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12695	영어	1 	1 	0 	0 	0 	1 	0 	0 	0 	0 	0 
5856	영업비밀법	2 	1 	0 	0 	2 	0 	0 	0 	0 	0 	0 
12696	영업비밀보호법	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12697	영연방	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
5857	영옥	2 	1 	0 	0 	0 	0 	0 	0 	2 	0 	0 
1578	영옥이	7 	1 	0 	7 	0 	0 	0 	0 	0 	0 	0 
1099	영우	10 	2 	0 	9 	0 	0 	1 	0 	0 	0 	0 
12698	영운	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
12699	영웅만들기	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
2865	영웅신화	4 	2 	0 	0 	0 	0 	0 	0 	4 	0 	0 
12700	영원	1 	1 	0 	0 	0 	0 	0 	0 	0 	1 	0 
12701	영원의미소	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
721	영월	14 	4 	0 	3 	0 	0 	0 	11 	0 	0 	0 
12702	영월군	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12703	영월군청	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
12704	영월역	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
12705	영월읍	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12706	영유아보육법	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12707	영이	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
1871	영일	6 	3 	0 	0 	0 	0 	0 	1 	0 	5 	0 
5858	영일냉수리신라비	2 	1 	0 	0 	2 	0 	0 	0 	0 	0 	0 
2866	영일이	4 	1 	0 	0 	0 	0 	0 	0 	0 	4 	0 
1226	영자	9 	3 	0 	0 	1 	8 	0 	0 	0 	0 	0 
205	영재	42 	1 	0 	0 	0 	42 	0 	0 	0 	0 	0 
12708	영제	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
5859	영조	2 	2 	0 	0 	0 	0 	0 	1 	0 	1 	0 
2867	영종도	4 	4 	0 	1 	1 	0 	0 	2 	0 	0 	0 
1579	영주	7 	6 	0 	5 	0 	0 	1 	0 	0 	0 	1 
12709	영주동	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
2265	영주시	5 	1 	0 	0 	0 	0 	5 	0 	0 	0 	0 
3837	영준	3 	2 	0 	3 	0 	0 	0 	0 	0 	0 	0 
5860	영준이	2 	2 	0 	2 	0 	0 	0 	0 	0 	0 	0 
5861	영지	2 	1 	2 	0 	0 	0 	0 	0 	0 	0 	0 
12710	영진위	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
5862	영진이	2 	1 	2 	0 	0 	0 	0 	0 	0 	0 	0 
12711	영창	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12712	영창현	1 	1 	0 	1 	0 	0 	0 	0 	0 	0 	0 
5863	영채	2 	1 	0 	0 	2 	0 	0 	0 	0 	0 	0 
12713	영천	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	1 
1872	영철	6 	3 	0 	4 	2 	0 	0 	0 	0 	0 	0 
545	영철이	18 	4 	0 	17 	0 	1 	0 	0 	0 	0 	0 
12714	영축산	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
12715	영춘이	1 	1 	0 	0 	0 	1 	0 	0 	0 	0 	0 
12716	영통사	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
5864	영파워가슴을열어라	2 	1 	0 	0 	0 	0 	0 	2 	0 	0 	0 
12717	영풍군	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12718	영풍화학	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12719	영한	1 	1 	0 	0 	0 	1 	0 	0 	0 	0 	0 
5865	영해	2 	1 	0 	0 	0 	0 	0 	0 	0 	0 	2 
12720	영해면	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
797	영호	13 	4 	0 	11 	0 	1 	1 	0 	0 	0 	0 
12721	영호남	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
5866	영화마을	2 	1 	0 	0 	0 	0 	0 	2 	0 	0 	0 
2868	영화법	4 	3 	0 	0 	0 	0 	2 	2 	0 	0 	0 
12722	영화업협동조합	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
3838	영화진흥공사	3 	1 	0 	0 	0 	0 	0 	3 	0 	0 	0 
12723	영화진흥법	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
12724	영화진흥위원회	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
269	영환	34 	3 	2 	0 	0 	31 	0 	0 	0 	1 	0 
231	영훈	39 	2 	0 	0 	0 	37 	2 	0 	0 	0 	0 
248	영훈이	37 	1 	0 	0 	0 	37 	0 	0 	0 	0 	0 
5867	영흥국교	2 	1 	0 	0 	0 	0 	0 	0 	0 	0 	2 
148	영희	56 	9 	2 	17 	0 	0 	0 	34 	0 	3 	0 
1873	예	6 	1 	0 	0 	6 	0 	0 	0 	0 	0 	0 
12725	예고된죽음의기록	1 	1 	0 	0 	0 	1 	0 	0 	0 	0 	0 
5868	예기	2 	2 	0 	0 	2 	0 	0 	0 	0 	0 	0 
12726	예니세이강	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12727	예당	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
12728	예도	1 	1 	0 	0 	0 	0 	0 	0 	1 	0 	0 
2266	예루살렘	5 	3 	0 	1 	1 	0 	3 	0 	0 	0 	0 
12729	예리관광여관	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
5869	예맥	2 	1 	0 	0 	2 	0 	0 	0 	0 	0 	0 
12730	예멘	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12731	예미란	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
12732	예반	1 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 
12733	예비숙녀예비신사	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12734	예산	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	1 
3839	예산회계법	3 	1 	0 	0 	0 	0 	3 	0 	0 	0 	0 
12735	예성	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
2267	예성강	5 	5 	0 	4 	1 	0 	0 	0 	0 	0 	0 
12736	예세닌	1 	1 	0 	0 	0 	1 	0 	0 	0 	0 	0 
164	예수	49 	16 	0 	7 	21 	5 	6 	1 	0 	0 	9 
12737	예수병원	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
12738	예수회	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12739	예술과도덕	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12740	예술과사회	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12741	예술극장한마당	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12742	예술로서의소설	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12743	예술운동	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
12744	예술원	1 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 
347	예술의전당	28 	4 	0 	0 	16 	0 	6 	6 	0 	0 	0 
12745	예술의창조	1 	1 	0 	0 	1 	0 	0 	0 	0 	0 	0 
